0000000100119,0
0000000101001,5.81681
00000001010011,6.86593
00000001010012,5.18042
0000000101002,0
0000000101003,0
0000000101004,0
0000000101005,5.57534
0000000101006,11.7719
0000000101007,0
0000000101009,0
0000000101011,0
00000001010111,6.85502
0000000101012,0
0000000101013,0
0000000101014,0
0000000101015,6.05117
0000000101016,11.3535
0000000101017,0
0000000101019,0
0000000101101,0
00000001011012,0
0000000101102,0
0000000101103,0
0000000101104,4.45109
0000000101105,1.60893
0000000101106,15.0634
0000000101107,0
0000000101109,0
0000000101111,0
0000000101112,0
0000000101113,0
0000000101114,0
0000000101115,0
0000000101116,0
0000000101117,9.7138
0000000101119,0
0000000110001,0
00000001100010,0
00000001100011,0
00000001100012,3.39945
0000000110002,0
0000000110003,4.12895
0000000110004,0
0000000110005,11.6538
0000000110006,0
0000000110007,4.99767
0000000110011,2.48201
00000001100110,0
00000001100111,0
0000000110012,0
0000000110013,7.08608
0000000110014,0
0000000110015,2.15492
0000000110016,0
0000000110017,0
0000000110101,0.929749
00000001101010,0
00000001101012,1.80253
0000000110102,6.28992
0000000110103,0
0000000110104,5.10305
0000000110105,0
0000000110106,19.4192
0000000110107,0
0000000110111,0
00000001101110,0
0000000110112,0
0000000110113,0
0000000110114,0
0000000110115,3.75527
0000000110116,0
0000000110117,0
0000000111001,0
00000001110011,0
00000001110012,0
0000000111002,0
0000000111003,0
0000000111004,7.17963
0000000111005,0
0000000111006,14.6761
0000000111007,0
0000000111011,0
00000001110111,12.5748
0000000111012,0
0000000111013,0
0000000111014,0
0000000111015,0
0000000111016,0
0000000111017,0
0000000111101,0
00000001111012,0
0000000111102,0
0000000111103,0
0000000111104,9.56776
0000000111105,0
0000000111106,0
0000000111107,0
0000000111111,0
0000000111112,0
0000000111113,9.40717
0000000111114,0
0000000111115,0
0000000111116,0
0000000111117,23.8327
0000001000001,11.1483
00000010000010,10.1141
00000010000011,8.96869
00000010000012,11.1479
0000001000002,10.1239
0000001000003,11.1483
0000001000004,12.4283
0000001000005,11.135
0000001000006,11.1034
0000001000008,10.3661
0000001000009,11.1477
0000001000011,0
00000010000110,0
00000010000111,6.63942
0000001000012,0
0000001000013,0
0000001000014,13.9353
0000001000015,9.00208
0000001000016,0
0000001000018,2.28041
0000001000019,0
0000001000101,9.18292
00000010001010,0
00000010001012,0.928973
0000001000102,2.50228
0000001000103,5.48365
0000001000104,11.2311
0000001000105,0
0000001000106,0
0000001000108,0
0000001000109,0
0000001000111,0
00000010001110,0
0000001000112,0
0000001000113,0
0000001000114,8.3914
0000001000115,13.9812
0000001000116,10.625
0000001000118,0
0000001000119,0
0000001001001,0
00000010010011,0
00000010010012,12.6469
0000001001002,0
0000001001003,0
0000001001004,6.09406
0000001001005,4.25419
0000001001006,5.5174
0000001001008,0
0000001001009,0
0000001001011,16.375
00000010010111,5.9442
0000001001012,10.0549
0000001001013,9.83547
0000001001014,13.038
0000001001015,15.8086
0000001001016,13.0587
0000001001018,8.62553
0000001001019,8.03396
0000001001101,0
00000010011012,0
0000001001102,0
0000001001103,11.2013
0000001001104,0
0000001001105,0
0000001001106,0
0000001001108,0
0000001001109,0
0000001001111,0
0000001001112,0
0000001001113,0
0000001001114,0
0000001001115,0
0000001001116,0
0000001001118,15.6323
0000001001119,0
0000001010001,0
00000010100010,3.22385
00000010100011,0
00000010100012,0
0000001010002,7.59063
0000001010003,7.8776
0000001010004,13.9353
0000001010005,6.65628
0000001010006,6.94755
0000001010008,0
0000001010011,0
00000010100110,6
00000010100111,0
0000001010012,1.93536
0000001010013,8.00631
0000001010014,17.4192
0000001010015,6.95997
0000001010016,6.1056
0000001010018,2.88
0000001010101,0
00000010101010,0
00000010101012,0
0000001010102,0
0000001010103,0
0000001010104,8.2427
0000001010105,12.4795
0000001010106,0
0000001010108,0
0000001010111,0
00000010101110,0
0000001010112,0
0000001010113,0
0000001010114,0
0000001010115,0
0000001010116,0
0000001010118,0
0000001011001,0
00000010110011,2.88
00000010110012,0
0000001011002,0
0000001011003,0
0000001011004,0
0000001011005,0
0000001011006,0
0000001011008,6.71854
0000001011011,0
00000010110111,0
0000001011012,0
0000001011013,0
0000001011014,0
0000001011015,0
0000001011016,5.93238
0000001011018,0
0000001011101,0
00000010111012,9.99911
0000001011102,0
0000001011103,0
0000001011104,0
0000001011105,0
0000001011106,0
0000001011108,0
0000001011111,0
0000001011112,0
0000001011113,0
0000001011114,3.33148
0000001011115,0
0000001011116,0
0000001011118,8.08134
0000001100001,6.06877
00000011000010,0
00000011000011,0
00000011000012,0
0000001100002,0
0000001100003,0
0000001100004,13.0273
0000001100005,0
0000001100006,0
0000001100009,6.36719
0000001100011,2.28084
00000011000110,5.31129
00000011000111,0
0000001100012,0
0000001100013,11.7396
0000001100014,0
0000001100015,0
0000001100016,3.84708
0000001100019,4.7998
0000001100101,0
00000011001010,0
00000011001012,0
0000001100102,0
0000001100103,0
0000001100104,0
0000001100105,3.14302
0000001100106,9.08598
0000001100109,0
0000001100111,5.00395
00000011001110,0
0000001100112,0
0000001100113,0
0000001100114,0
0000001100115,0
0000001100116,0
0000001100119,0
0000001101001,0
00000011010011,0
00000011010012,0
0000001101002,0
0000001101003,0
0000001101004,0
0000001101005,0
0000001101006,13.8024
0000001101009,0
0000001101011,0
00000011010111,0
0000001101012,0
0000001101013,0
0000001101014,0
0000001101015,0
0000001101016,15.0974
0000001101019,0
0000001101101,0
00000011011012,0
0000001101102,0
0000001101103,0
0000001101104,0
0000001101105,0
0000001101106,0
0000001101109,0
0000001101111,0
0000001101112,0
0000001101113,0
0000001101114,0
0000001101115,8.30299
0000001101116,0
0000001101119,23.2212
0000001110001,0
00000011100010,0
00000011100011,0
00000011100012,0
0000001110002,0
0000001110003,0
0000001110004,13.9385
0000001110005,0
0000001110006,0
0000001110011,0
00000011100110,6
00000011100111,0
0000001110012,0
0000001110013,0
0000001110014,0
0000001110015,0
0000001110016,0
0000001110101,0
00000011101010,0
00000011101012,0
0000001110102,0
0000001110103,0
0000001110104,0
0000001110105,0
0000001110106,0
0000001110111,0
00000011101110,0
0000001110112,0
0000001110113,0
0000001110114,9.35642
0000001110115,0
0000001110116,0
0000001111001,0
00000011110011,0
00000011110012,8.4
0000001111002,0
0000001111003,0
0000001111004,0
0000001111005,0
0000001111006,0
0000001111011,0
00000011110111,0
0000001111012,0
0000001111013,0
0000001111014,8.37383
0000001111015,0
0000001111016,0
0000001111101,0
0000001111111,7.61003
0000001111112,0
0000001111113,0
0000001111114,0
0000001111115,0
0000001111116,17.3719
0000010000001,12.4283
00000100000010,9.41521
00000100000011,9.94836
00000100000012,9.46677
0000010000002,8.93773
0000010000003,12.4283
0000010000004,12.4283
0000010000005,11.1483
0000010000007,11.1127
0000010000008,11.1411
0000010000009,11.0882
0000010000011,4.12221
00000100000110,0
00000100000111,0
0000010000012,6.14466
0000010000013,0
0000010000014,11.8355
0000010000015,0
0000010000017,0
0000010000018,0
0000010000019,0
0000010000101,0
00000100001010,0
00000100001012,0
0000010000102,1.81933
0000010000103,0
0000010000104,12.4549
0000010000105,0
0000010000107,3.26495
0000010000108,0
0000010000109,0
0000010000111,0
00000100001110,0
0000010000112,0
0000010000113,0
0000010000114,13.9755
0000010000115,0
0000010000117,0
0000010000118,0
0000010000119,0
0000010001001,4.76966
00000100010011,0
00000100010012,0
0000010001002,0
0000010001003,7.0656
0000010001004,0
0000010001005,0
0000010001007,0
0000010001008,11.7719
0000010001009,6.57581
0000010001011,0
00000100010111,0
0000010001012,4.39632
0000010001013,14.7952
0000010001014,0
0000010001015,0
0000010001017,8.02454
0000010001018,0
0000010001019,7.59193
0000010001101,2.51822
00000100011012,0
0000010001102,8.9756
0000010001103,0
0000010001104,0
0000010001105,0
0000010001107,0
0000010001108,0
0000010001109,0
0000010001111,0
0000010001112,1.96733
0000010001113,12.0158
0000010001114,0
0000010001115,0
0000010001117,0
0000010001118,0
0000010001119,0
0000010010001,13.9199
00000100100010,0
00000100100011,0
00000100100012,4.1491
0000010010002,3.82333
0000010010003,7.10723
0000010010004,7.5932
0000010010005,8.25811
0000010010007,6.94755
0000010010008,0
0000010010011,0
00000100100110,0
00000100100111,8.17091
0000010010012,0
0000010010013,12.3001
0000010010014,0
0000010010015,0
0000010010017,0
0000010010018,0
0000010010101,0
00000100101010,0
00000100101012,5.03134
0000010010102,0
0000010010103,0
0000010010104,0
0000010010105,0
0000010010107,0
0000010010108,19.4192
0000010010111,0
00000100101110,0
0000010010112,0
0000010010113,0
0000010010114,17.2911
0000010010115,0.663552
0000010010117,0
0000010010118,0
0000010011001,0
00000100110011,0
00000100110012,14.7405
0000010011002,0
0000010011003,4.21223
0000010011004,0
0000010011005,0
0000010011007,0
0000010011008,0
0000010011011,0
00000100110111,0
0000010011012,0
0000010011013,18.4489
0000010011014,0
0000010011015,0
0000010011017,0
0000010011018,0
0000010011111,0
0000010011112,0
0000010011113,21.007
0000010011114,0
0000010011115,0
0000010011117,0
0000010011118,0
0000010100001,7.23334
00000101000010,0
00000101000011,0
00000101000012,0
0000010100002,1.10139
0000010100003,0
0000010100004,13.9304
0000010100005,1.69909
0000010100007,7.57715
0000010100009,7.06906
0000010100011,0
00000101000110,0
00000101000111,0
0000010100012,0
0000010100013,0
0000010100014,13.9759
0000010100015,0
0000010100017,0
0000010100019,0
0000010100101,0
00000101001010,8.95363
00000101001012,0
0000010100102,1.3824
0000010100103,14.7024
0000010100104,9.33767
0000010100105,0
0000010100107,0
0000010100109,19.3395
0000010100111,0
00000101001110,12.7034
0000010100112,0
0000010100113,0
0000010100114,0
0000010100115,0
0000010100117,0
0000010100119,0
0000010101001,0
00000101010011,14.7149
00000101010012,0
0000010101002,0
0000010101003,0
0000010101004,0
0000010101005,0
0000010101007,0
0000010101009,0
0000010101011,0
00000101010111,0
0000010101012,0.693983
0000010101013,0
0000010101014,14.192
0000010101015,0
0000010101017,0
0000010101019,0
0000010101101,0
00000101011012,0
0000010101102,0
0000010101103,0
0000010101104,0
0000010101105,2.68196
0000010101107,0
0000010101109,19.1626
0000010101111,0
0000010101112,0
0000010101113,0
0000010101114,17.7606
0000010101115,0
0000010101117,8.53531
0000010101119,0
0000010110001,14.7272
00000101100010,0
00000101100011,0
00000101100012,0
0000010110002,2.88
0000010110003,9.47552
0000010110004,0
0000010110005,8.29253
0000010110007,0
0000010110011,0
00000101100110,10.932
00000101100111,0
0000010110012,0
0000010110013,0
0000010110014,0
0000010110015,0
0000010110017,0
0000010110101,4.15839
00000101101010,0
00000101101012,0
0000010110102,0
0000010110103,11.774
0000010110104,5.64983
0000010110105,0
0000010110107,0
0000010111001,0
00000101110011,0
00000101110012,0
0000010111002,0
0000010111003,0
0000010111004,18.4781
0000010111005,5.10927
0000010111007,0
0000010111011,20.2935
00000101110111,0
0000010111012,6.09459
0000010111013,0
0000010111014,0
0000010111015,0
0000010111017,6
0000010111101,0
00000101111012,0
0000010111102,0
0000010111103,7.87046
0000010111104,12.7009
0000010111105,0
0000010111107,7.26543
0000010111111,6.63281
0000011000001,0
00000110000010,5.5174
00000110000011,5.13527
00000110000012,5.03529
0000011000002,13.8997
0000011000003,5.58872
0000011000004,8.35651
0000011000005,8.3533
0000011000008,0
0000011000009,8.18974
0000011000011,13.4984
00000110000110,0
00000110000111,4.86287
0000011000012,0
0000011000013,10.4902
0000011000014,7.35882
0000011000015,3.05307
0000011000018,1.86325
0000011000019,6.28992
0000011000101,0
00000110001010,0
00000110001012,0
0000011000102,0
0000011000103,0
0000011000104,11.3746
0000011000105,0
0000011000108,0
0000011000109,0
0000011000111,0
00000110001110,0
0000011000112,0
0000011000113,15.811
0000011000114,0
0000011000115,0
0000011000118,0
0000011000119,0
0000011001001,0
00000110010011,0
00000110010012,0
0000011001002,0
0000011001003,11.495
0000011001004,0
0000011001005,0
0000011001008,8.82147
0000011001009,0
0000011001011,0
00000110010111,0
0000011001012,0
0000011001013,0
0000011001014,16.7178
0000011001015,0
0000011001018,0
0000011001019,0
0000011001101,0
00000110011012,0
0000011001102,0
0000011001103,0
0000011001104,0
0000011001105,0
0000011001108,0
0000011001109,0
0000011001111,0
0000011001112,0
0000011001113,0
0000011001114,0
0000011001115,0
0000011001118,0
0000011001119,0
0000011010001,0
00000110100010,0
00000110100011,0
00000110100012,0
0000011010002,0
0000011010003,0
0000011010004,14.71
0000011010005,0
0000011010008,0
0000011010011,0
00000110100110,8.4
00000110100111,0
0000011010012,0
0000011010013,0
0000011010014,0
0000011010015,0
0000011010018,0
0000011010101,0
00000110101010,0
00000110101012,0
0000011010102,0
0000011010103,0
0000011010104,0
0000011010105,0
0000011010108,6
0000011010111,0
00000110101110,0
0000011010112,0
0000011010113,0
0000011010114,0
0000011010115,2.88
0000011010118,0
0000011011001,0
00000110110011,0
00000110110012,0
0000011011002,0
0000011011003,0
0000011011004,0
0000011011005,0
0000011011008,0
0000011011011,0
00000110110111,0
0000011011012,0
0000011011013,0
0000011011014,0
0000011011015,0
0000011011018,8.82794
0000011011101,0
00000110111012,0
0000011011102,0
0000011011103,0
0000011011104,0
0000011011105,0
0000011011108,0
0000011011111,11.7371
0000011011112,0
0000011011113,0
0000011011114,0
0000011011115,0
0000011011118,0
0000011100001,0
00000111000010,0
00000111000011,5.45165
00000111000012,0
0000011100002,0
0000011100003,14.6147
0000011100004,0
0000011100005,0
0000011100009,0
0000011100011,2.48832
00000111000110,0
00000111000111,0
0000011100012,0
0000011100013,0
0000011100014,0
0000011100015,0
0000011100019,6.62129
0000011100101,0
00000111001010,11.3576
00000111001012,0
0000011100102,0
0000011100103,0
0000011100104,0
0000011100105,0
0000011100109,0
0000011100114,9.17893
0000011100115,0
0000011101001,0
00000111010011,18.3781
00000111010012,7.39094
0000011101002,0
0000011101003,8.83366
0000011101004,2.38741
0000011101005,0
0000011101009,0
0000011101011,0
00000111010111,0
0000011101012,0
0000011101013,0
0000011101014,5.64003
0000011101015,0
0000011101019,23.8947
0000011101101,0
00000111011012,0
0000011101102,0
0000011101103,10.3662
0000011101104,9.40497
0000011101105,0
0000011101109,23.2799
0000011101111,0
0000011101112,0
0000011101113,17.7819
0000011101114,0
0000011101115,0
0000011101119,0
0000011110001,0
00000111100010,0
00000111100011,6
00000111100012,6.62129
0000011110002,0
0000011110003,0
0000011110004,0
0000011110005,0
0000011110011,0
00000111100110,0
00000111100111,0
0000011110012,0
0000011110013,0
0000011110014,0
0000011110015,13.7943
0000011110101,0
00000111101010,0
00000111101012,0
0000011110102,3.76113
0000011110103,0
0000011110104,0
0000011110105,0
0000011110115,11.8013
0000011111001,0
00000111110011,0
00000111110012,0
0000011111002,0
0000011111003,0
0000011111004,0
0000011111005,8.90021
0000011111011,0
00000111110111,17.3726
0000011111012,0
0000011111013,5.1792
0000011111014,0
0000011111015,0
0000011111101,0
00000111111012,17.1462
0000011111102,0
0000011111103,0
0000011111104,0
0000011111105,0
0000011111111,9.216
0000011111112,5.78706
0000011111113,0
0000011111114,6.29726
0000011111115,0
0000100000001,11.1483
00001000000010,8.44885
00001000000011,7.98087
00001000000012,9.20962
0000100000002,12.4283
0000100000003,11.1483
0000100000004,11.1483
0000100000006,11.1483
0000100000007,11.1401
0000100000008,10.185
0000100000009,8.93519
0000100000011,0
00001000000110,0
00001000000111,0
0000100000012,0
0000100000013,0
0000100000014,11.5139
0000100000016,1.67215
0000100000017,11.1285
0000100000018,0
0000100000019,0
0000100000101,0
00001000001010,0
00001000001012,9.98741
0000100000102,0
0000100000103,6.68734
0000100000104,0
0000100000106,0
0000100000107,4.04655
0000100000108,0
0000100000109,7.04755
0000100000111,0
00001000001110,0
0000100000112,0
0000100000113,0
0000100000114,0
0000100000116,0
0000100000117,13.3824
0000100000118,0
0000100000119,0
0000100001001,7.0998
00001000010011,0
00001000010012,1.93536
0000100001002,6.66613
0000100001003,10.6505
0000100001004,0
0000100001006,9.02886
0000100001007,3.81285
0000100001008,4.84741
0000100001009,2.60949
0000100001011,4.20191
00001000010111,0
0000100001012,0
0000100001013,0
0000100001014,9.45044
0000100001016,0
0000100001017,0
0000100001018,0
0000100001019,17.4003
0000100001101,0
00001000011012,0
0000100001102,0
0000100001103,7.75912
0000100001104,11.7923
0000100001106,0
0000100001107,0
0000100001108,0
0000100001109,0
0000100001111,0
0000100001112,2.48663
0000100001113,0
0000100001114,2.2328
0000100001116,0
0000100001117,13.0663
0000100001118,0
0000100001119,0
0000100010001,0
00001000100010,3.16291
00001000100011,0
00001000100012,0
0000100010002,6.31849
0000100010003,0
0000100010004,6.91622
0000100010006,6.57587
0000100010007,11.171
0000100010008,0
0000100010011,0
00001000100110,0
00001000100111,0
0000100010012,0
0000100010013,14.7882
0000100010014,0
0000100010016,0
0000100010017,0
0000100010018,0
0000100010101,0
00001000101010,0
00001000101012,0
0000100010102,0
0000100010103,0
0000100010104,0
0000100010106,0
0000100010107,0
0000100010108,14.6824
0000100010111,0
00001000101110,0
0000100010112,9.3686
0000100010113,0
0000100010114,0
0000100010116,0
0000100010117,0
0000100010118,0
0000100011001,0
00001000110011,0
00001000110012,0
0000100011002,0
0000100011003,0
0000100011004,0
0000100011006,0
0000100011007,7.30883
0000100011008,0
0000100011011,0
00001000110111,0
0000100011012,7.4718
0000100011013,0
0000100011014,0
0000100011016,0
0000100011017,21.7504
0000100011018,0
0000100011101,0
00001000111012,0
0000100011102,10.8255
0000100011103,0
0000100011104,0
0000100011106,0
0000100011107,0
0000100011108,0
0000100011111,0
0000100011112,15.581
0000100011113,0
0000100100001,6.70373
00001001000010,5.88809
00001001000011,0
00001001000012,0
0000100100002,0
0000100100003,0
0000100100004,12.8273
0000100100006,0
0000100100007,0
0000100100009,0
0000100100011,0
00001001000110,0
00001001000111,0
0000100100012,0
0000100100013,3.12271
0000100100014,0
0000100100016,9.28577
0000100100017,0
0000100100019,0
0000100100101,0
00001001001010,0
00001001001012,0
0000100100102,0
0000100100103,2.7095
0000100100104,0
0000100100106,0
0000100100107,0
0000100100109,14.6813
0000100100111,0
00001001001110,0
0000100100112,0
0000100100113,0
0000100100114,0
0000100100116,0
0000100100117,0
0000100100119,5.98208
0000100101001,0
00001001010011,1.89959
00001001010012,0
0000100101002,0
0000100101003,0
0000100101004,11.7201
0000100101006,0
0000100101007,0
0000100101009,0
0000100101011,0
00001001010111,0
0000100101012,0
0000100101013,10.7249
0000100101014,0
0000100101016,0
0000100101017,0
0000100101019,0
0000100101101,0
00001001011012,0
0000100101102,4.09633
0000100101103,0
0000100101104,0
0000100101106,0
0000100101107,0
0000100101109,0
0000100101111,0
0000100101112,0
0000100101113,0
0000100101114,0
0000100101116,6.3259
0000100101117,0
0000100101119,0
0000100110001,8.87388
00001001100010,0
00001001100011,14.6784
00001001100012,0
0000100110002,0
0000100110003,0
0000100110004,8.05425
0000100110006,0
0000100110007,0
0000100110011,0
00001001100110,0
00001001100111,0
0000100110012,3.21239
0000100110013,0
0000100110014,0
0000100110016,0
0000100110017,0
0000100110101,18.4392
00001001101010,0
00001001101012,0
0000100110102,0
0000100110103,0
0000100110104,0
0000100110106,0
0000100110107,0
0000100110111,0
00001001101110,4.75085
0000100110112,7.66587
0000100110113,0
0000100110114,0
0000100110116,0
0000100110117,7.82347
0000100111001,0
00001001110011,0
00001001110012,0
0000100111002,0
0000100111003,0
0000100111004,0
0000100111006,5.10927
0000100111007,0
0000100111011,0
00001001110111,0
0000100111012,0
0000100111013,0
0000100111014,20.2302
0000100111016,0
0000100111017,0
0000100111101,0
0000100111104,0
0000100111106,18.9992
0000100111111,0
0000100111112,0
0000100111113,0
0000100111114,0
0000100111116,0
0000100111117,6
0000101000001,0
00001010000010,0
00001010000011,2.41533
00001010000012,0
0000101000002,0
0000101000003,8.35766
0000101000004,0
0000101000006,13.9332
0000101000008,0
0000101000009,0
0000101000011,9.55901
00001010000110,15.8124
00001010000111,10.5005
0000101000012,0
0000101000013,10.7414
0000101000014,12.0774
0000101000016,3.05307
0000101000018,0
0000101000019,9.44092
0000101000101,0
00001010001010,0
00001010001012,12.4872
0000101000102,0
0000101000103,0.741961
0000101000104,1.93536
0000101000106,0
0000101000108,0
0000101000109,0
0000101000111,0
00001010001110,0
0000101000112,17.4765
0000101000113,0
0000101000114,0
0000101000116,0
0000101000118,0
0000101000119,0
0000101001001,0
00001010010011,0
00001010010012,15.8041
0000101001002,0
0000101001003,0
0000101001004,0
0000101001006,0
0000101001008,0
0000101001009,0
0000101001011,0
00001010010111,0
0000101001012,0
0000101001013,0
0000101001014,19.7687
0000101001016,0
0000101001018,0
0000101001019,9.36
0000101001101,0
00001010011012,0
0000101001102,0
0000101001103,0
0000101001104,0
0000101001106,0
0000101001108,5.06599
0000101001109,0
0000101001111,0
0000101001112,0
0000101001113,15.8358
0000101001114,10.1776
0000101001116,0
0000101001118,8.30299
0000101001119,20.9387
0000101010001,0
00001010100010,0
00001010100011,0
00001010100012,0
0000101010002,0
0000101010003,0
0000101010004,13.9725
0000101010006,0.826756
0000101010008,0
0000101010011,0
00001010100110,0
00001010100111,0
0000101010012,0
0000101010013,0
0000101010014,15.4707
0000101010016,0
0000101010018,5.6614
0000101010101,0
00001010101010,0
00001010101012,0
0000101010102,0
0000101010103,0
0000101010104,0
0000101010106,0
0000101010108,15.6262
00001010101110,20.973
0000101011001,0
00001010110011,0
00001010110012,0
0000101011002,0
0000101011003,0
0000101011004,9.19753
0000101011006,0
0000101011008,0
0000101011011,0
00001010110111,0
0000101011012,0
0000101011013,0
0000101011014,14.7159
0000101011016,0
0000101011018,0
00001010111012,17.6604
0000101011111,0
0000101011112,0
0000101011113,0
0000101011114,13.7163
0000101011116,0
0000101011118,0
0000101100001,0
00001011000010,0
00001011000011,0
00001011000012,0
0000101100002,11.823
0000101100003,0
0000101100004,0
0000101100006,0
0000101100009,0
0000101100011,0
00001011000110,0
00001011000111,0
0000101100012,0
0000101100013,0
0000101100014,0
0000101100016,0
0000101100019,0
0000101100101,0
00001011001010,0
00001011001012,0
0000101100102,0
0000101100103,0
0000101100104,0
0000101100106,0
0000101100109,11.7728
0000101100111,0
00001011001110,8.30299
0000101100112,0
0000101100113,0
0000101100114,9.51339
0000101100116,0
0000101100119,0
0000101101001,0
00001011010011,0
00001011010012,0
0000101101002,0
0000101101003,0
0000101101004,0
0000101101006,0
0000101101009,0
0000101101011,2.36161
00001011010111,0
0000101101012,2.88
0000101101013,19.0161
0000101101014,0
0000101101016,6.63467
0000101101019,0
0000101101101,6.35405
00001011011012,0
0000101101102,0
0000101101103,0
0000101101104,0
0000101101106,0
0000101101109,0
0000101101111,0
0000101101112,0
0000101101113,0
0000101101114,19.9815
0000101101116,0
0000101101119,0
0000101110001,0
00001011100010,0
00001011100011,0
00001011100012,0
0000101110002,7.31069
0000101110003,0
0000101110004,0
0000101110006,0
0000101110011,0
00001011100110,0
00001011100111,0
0000101110012,0
0000101110013,13.1425
0000101110014,7.88971
0000101110016,0
0000101110101,0
00001011101010,0
00001011101012,0
0000101110102,0
0000101110103,0
0000101110104,0
0000101110106,19.7382
0000101110111,0
00001011101110,0
0000101110112,5.13083
0000101110113,0
0000101110114,10.0363
0000101110116,0
00001011110012,16.266
0000101111003,0
0000101111011,0
00001011110111,0
0000101111012,0
0000101111013,0
0000101111014,15.3474
0000101111016,0
0000101111102,11.5963
0000101111111,0
0000101111112,0
0000101111113,0
0000101111114,0
0000101111116,0
0000110000001,8.31803
00001100000010,6.07129
00001100000011,0
00001100000012,0
0000110000002,0
0000110000003,0
0000110000004,13.9353
0000110000007,8.12477
0000110000008,0
0000110000009,0
0000110000011,0
00001100000110,0
00001100000111,9.87097
0000110000012,0
0000110000013,0
0000110000014,0
0000110000017,0
0000110000018,0
0000110000019,0
0000110000101,0
00001100001010,0
00001100001012,0
0000110000102,0
0000110000103,0
0000110000104,11.6447
0000110000107,0
0000110000108,0
0000110000109,0
0000110000111,0
00001100001110,0
0000110000112,0
0000110000113,0
0000110000114,0
0000110000117,0
0000110000118,14.7685
0000110000119,0
0000110001001,0
