00000010100012,14.0027
0000001010002,0
0000001010003,0
0000001010004,0
0000001010005,0.0512
0000001010006,0
0000001010008,0.939056
0000001010011,3.58326
00000010100110,18.6418
00000010100111,9.82601
0000001010012,9.33872
0000001010013,2.45327
0000001010014,3.10376
0000001010015,8.30132
0000001010016,6.90153
0000001010018,7.11404
0000001010101,0
00000010101010,0
00000010101012,0
0000001010102,0.173506
0000001010103,0
0000001010104,0
0000001010105,0.509926
0000001010106,0.584198
0000001010108,8.48788
0000001010111,0
00000010101110,0
0000001010112,0
0000001010113,0
0000001010114,0
0000001010115,0
0000001010116,17.4317
0000001010118,0
0000001011001,0
00000010110011,0
00000010110012,16.1205
0000001011002,0.00131072
0000001011003,0
0000001011004,0.314545
0000001011005,0
0000001011006,0
0000001011008,0
0000001011011,7.44238
00000010110111,10.8031
0000001011012,7.10639
0000001011013,6.96526
0000001011014,2.2423
0000001011015,8.83914
0000001011016,1.53981
0000001011018,5.72178
0000001011101,0
00000010111012,0
0000001011102,0
0000001011103,0
0000001011104,0.202514
0000001011105,0
0000001011106,0
0000001011108,0
0000001011111,1.99614
0000001011112,0.707598
0000001011113,0
0000001011114,2.62244
0000001011115,0.0512
0000001011116,0
0000001011118,13.5039
0000001100001,0.00189129
00000011000010,0.674288
00000011000011,0.0477757
00000011000012,3.89232e-005
0000001100002,2.17413
0000001100003,0.51686
0000001100004,0.537393
0000001100005,13.1152
0000001100006,0.378236
0000001100009,0
0000001100011,0.0160625
00000011000110,0
00000011000111,0
0000001100012,0
0000001100013,0
0000001100014,0
0000001100015,0.00024327
0000001100016,0
0000001100019,8.15737
0000001100101,0
00000011001010,0.0512
00000011001012,0
0000001100102,0.173506
0000001100103,0.165888
0000001100104,0
0000001100105,0
0000001100106,6.20446
0000001100109,0
0000001100111,0
00000011001110,0
0000001100112,0
0000001100113,0
0000001100114,0
0000001100115,0
0000001100116,0
0000001100119,0
0000001101001,0
00000011010011,0
00000011010012,0.000555475
0000001101002,0.0359793
0000001101003,0
0000001101004,0.141963
0000001101005,10.5678
0000001101006,0
0000001101009,0
0000001101011,0
00000011010111,0
0000001101012,0.00347172
0000001101013,0
0000001101014,0
0000001101015,0.0160563
0000001101016,0
0000001101019,0
0000001101101,0
00000011011012,0.32
0000001101102,0.0512
0000001101103,0
0000001101104,0
0000001101105,1.2621
0000001101106,0
0000001101109,0
0000001101111,0
0000001101112,0
0000001101113,0
0000001101114,0
0000001101115,0
0000001101116,0
0000001101119,24.5796
0000001110001,0
00000011100010,0
00000011100011,6.1228
00000011100012,0.61543
0000001110002,0
0000001110003,0.043529
0000001110004,0.0722019
0000001110005,0
0000001110006,0
0000001110011,0.448058
00000011100110,0
00000011100111,0
0000001110012,0
0000001110013,0
0000001110014,0
0000001110015,14.0145
0000001110016,0
0000001110101,0
00000011101010,0.32
00000011101012,0
0000001110102,0
0000001110103,0
0000001110104,0
0000001110105,0
0000001110106,11.3837
00000011101110,21.3073
0000001110113,0
0000001110114,0.712298
0000001111001,0
00000011110011,0
00000011110012,0
0000001111002,0
0000001111003,0
0000001111004,0
0000001111005,0
0000001111006,0
0000001111011,0
00000011110111,0
0000001111012,9.4739
0000001111013,0
0000001111014,0
0000001111015,0
0000001111016,0
0000001111101,0
00000011111012,0
0000001111102,0
0000001111103,0
0000001111104,0
0000001111105,0
0000001111106,19.5697
0000001111111,0
0000001111112,0
0000001111113,4.19204
0000001111114,0
0000001111115,4.09432
0000001111116,18.3968
0000010000001,9.54844
00000100000010,6.50808
00000100000011,8.24332
00000100000012,9.01678
0000010000002,11.1483
0000010000003,10.029
0000010000004,9.57549
0000010000005,9.96708
0000010000007,10.617
0000010000008,7.70595
0000010000009,8.98428
0000010000011,0.278563
00000100000110,1.09578
00000100000111,0.545189
0000010000012,0.00346058
0000010000013,0
0000010000014,0.008192
0000010000015,1.82732
0000010000017,0.0205939
0000010000018,0.0595933
0000010000019,11.4076
0000010000101,1.46596
00000100001010,0.41554
00000100001012,0.610554
0000010000102,0
0000010000103,0
0000010000104,2.15452
0000010000105,0.0241828
0000010000107,0
0000010000108,11.1817
0000010000109,1.8835
0000010000111,1.2497
00000100001110,0.594132
0000010000112,0.0727067
0000010000113,0
0000010000114,0.126268
0000010000115,0.183452
0000010000117,0
0000010000118,0
0000010000119,8.66904
0000010001001,0
00000100010011,0.325139
00000100010012,0
0000010001002,0.429109
0000010001003,1.00595
0000010001004,0
0000010001005,0.0243318
0000010001007,0
0000010001008,0.0023593
0000010001009,8.61783
0000010001011,0.0486538
00000100010111,0.504539
0000010001012,0.008192
0000010001013,0.667193
0000010001014,0.0199885
0000010001015,2.15953
0000010001017,2.88
0000010001018,0.0768886
0000010001019,2.87697
0000010001101,0.202313
00000100011012,0.562521
0000010001102,0.0216286
0000010001103,0
0000010001104,0.00157187
0000010001105,0.215764
0000010001107,0
0000010001108,2.59712
0000010001109,0.288595
0000010001111,0
0000010001112,0
0000010001113,0.364163
0000010001114,0.00211916
0000010001115,0.113592
0000010001117,0.32
0000010001118,16.9269
0000010001119,0
0000010010001,0.998973
00000100100010,0.899287
00000100100011,0
00000100100012,0
0000010010002,0
0000010010003,0
0000010010004,1.91567
0000010010005,1.87718
0000010010007,2.7937
0000010010008,11.744
0000010010011,1.69091
00000100100110,9.57946
00000100100111,5.79477
0000010010012,9.63889
0000010010013,1.15604
0000010010014,4.49805
0000010010015,14.2673
0000010010017,7.85401
0000010010018,9.90288
0000010010101,0.787726
00000100101010,0.839786
00000100101012,0
0000010010102,0.576
0000010010103,0.568647
0000010010104,8.74759
0000010010105,0.576
0000010010107,2.92099
0000010010108,2.53297
0000010010111,0
00000100101110,13.1974
0000010010112,0
0000010010113,0.595924
0000010010114,0
0000010010115,0
0000010010117,0
0000010010118,0
0000010011001,0
00000100110011,0.608911
00000100110012,10.9772
0000010011002,0.558532
0000010011003,0
0000010011004,0
0000010011005,0
0000010011007,0
0000010011008,1.7949
0000010011011,0
00000100110111,0
0000010011012,2.58686
0000010011013,16.6146
0000010011014,0
0000010011015,0.00152044
0000010011017,0
0000010011018,0
0000010011101,0
00000100111012,3.95477
0000010011102,10.9551
0000010011103,0
0000010011104,0
0000010011105,0
0000010011107,0
0000010011108,0
0000010011111,0
0000010011112,1.76889
0000010011113,0
0000010011114,0
0000010011115,5.28599
0000010011117,24.7174
0000010011118,7.87039
0000010100001,0.0512
00000101000010,0
00000101000011,2.22391
00000101000012,0
0000010100002,0.0162556
0000010100003,0.0147456
0000010100004,1.33955
0000010100005,10.0134
0000010100007,0.230632
0000010100009,0.576
0000010100011,0
00000101000110,0.0508523
00000101000111,0
0000010100012,0.0971978
0000010100013,0
0000010100014,0
0000010100015,4.29466
0000010100017,0
0000010100019,0.372458
0000010100101,0
00000101001010,0.09216
00000101001012,0.0683788
0000010100102,0
0000010100103,0
0000010100104,0.272508
0000010100105,1.10173
0000010100107,0
0000010100109,15.1594
0000010100111,0
00000101001110,0
0000010100112,0.427367
0000010100113,0
0000010100114,0
0000010100115,0.213159
0000010100117,1.89557
0000010100119,0
0000010101001,0
00000101010011,0
00000101010012,0
0000010101002,0
0000010101003,0
0000010101004,0
0000010101005,5.68041
0000010101007,0
0000010101009,0.596736
0000010101011,0
00000101010111,0
0000010101012,0
0000010101013,0
0000010101014,0
0000010101015,0
0000010101017,0.130257
0000010101019,0
0000010101101,0
00000101011012,0.32
0000010101102,0
0000010101103,5.27331
0000010101104,0
0000010101105,0.448388
0000010101107,0
0000010101109,0
0000010101111,0
0000010101112,0
0000010101113,0.113831
0000010101114,0
0000010101115,0
0000010101117,0
0000010101119,24.681
0000010110001,0
00000101100010,0.32
00000101100011,14.8723
00000101100012,0
0000010110002,0.0512
0000010110003,0.32
0000010110004,0.0973481
0000010110005,0
0000010110007,0.0375219
0000010110011,0
00000101100110,0
00000101100111,0
0000010110012,2.62678
0000010110013,0.320554
0000010110014,0.682761
0000010110015,0
0000010110017,17.9182
0000010110101,0.638772
00000101101010,8.10686
00000101101012,1.08391
0000010110102,0
0000010110103,0.422891
0000010110104,0
0000010110105,0.509618
0000010110107,2.65217
0000010110111,0
00000101101110,13.0479
0000010110112,0
0000010110113,0
0000010110114,0
0000010110115,0
0000010110117,0
0000010111001,0.20183
00000101110011,16.9092
00000101110012,0
0000010111002,0
0000010111003,0
0000010111004,0
0000010111005,1.09198
0000010111007,0
0000010111011,3.17268
00000101110111,0
0000010111012,0.32
0000010111013,0
0000010111014,0
0000010111015,7.62988
0000010111017,0
0000010111101,0.809992
00000101111012,0.388454
0000010111102,0.0968129
0000010111103,1.98019
0000010111104,10.6337
0000010111105,0
0000010111107,0.576633
0000010111111,0
0000010111112,8.54626
0000010111113,1.99368
0000010111114,1.00038
0000010111115,5.55273
0000010111117,18.3968
0000011000001,0
00000110000010,0
00000110000011,0.410528
00000110000012,0
0000011000002,0.124928
0000011000003,0.883265
0000011000004,0.141471
0000011000005,13.9275
0000011000008,0
0000011000009,1.47595
0000011000011,0
00000110000110,0.576
00000110000111,0.00700897
0000011000012,0.314057
0000011000013,0.0021213
0000011000014,0.0147456
0000011000015,0.558803
0000011000018,0
0000011000019,0
0000011000101,0.0912366
00000110001010,0
00000110001012,0
0000011000102,0
0000011000103,0
0000011000104,0
0000011000105,1.56718
0000011000108,0.590757
0000011000109,2.92098
0000011000111,0
00000110001110,0
0000011000112,0
0000011000113,0
0000011000114,0.0438061
0000011000115,0
0000011000118,0
0000011000119,7.05611
0000011001001,0.0147456
00000110010011,0
00000110010012,2.68209
0000011001002,0
0000011001003,0.324973
0000011001004,0
0000011001005,0.121272
0000011001008,0.0261379
0000011001009,0.240028
0000011001011,0
00000110010111,0
0000011001012,0
0000011001013,0
0000011001014,0
0000011001015,0
0000011001018,0
0000011001019,3.6
0000011001101,0
00000110011012,0
0000011001102,0
0000011001103,0
0000011001104,0
0000011001105,0
0000011001108,0
0000011001109,0
0000011001111,0
0000011001112,1.23581
0000011001113,0
0000011001114,0
0000011001115,0
0000011001118,0
0000011001119,24.6965
0000011010001,0.202313
00000110100010,0
00000110100011,0
00000110100012,10.9714
0000011010002,0.21389
0000011010003,0.011121
0000011010004,0.159581
0000011010005,0.0473526
0000011010008,0.837753
0000011010011,3.01362
00000110100110,0
00000110100111,0
0000011010012,0
0000011010013,0
0000011010014,0
0000011010015,0
0000011010018,16.0012
0000011010101,0
00000110101010,0
00000110101012,0
0000011010102,0
0000011010103,0
0000011010104,0
0000011010105,0
0000011010108,6.37844
0000011010111,0
00000110101110,11.2889
0000011010112,0
0000011010113,0
0000011010114,0
0000011010115,3.75246
0000011010118,24.6441
0000011011001,0
00000110110011,0
00000110110012,0
0000011011002,0
0000011011003,1.95368
0000011011004,3.66043
0000011011005,0
0000011011008,0
0000011011011,0
00000110110111,0
0000011011012,0
0000011011013,0
0000011011014,0
0000011011015,0
0000011011018,2.10564
0000011011101,0
00000110111012,0
0000011011102,0.09216
0000011011103,0
0000011011104,0.845394
0000011011105,0.235416
0000011011108,24.0922
0000011011111,1.55635
0000011011112,8.5528
0000011011113,0.0953488
0000011011114,3.9763
0000011011115,6.66002
0000011011118,18.3968
0000011100001,0
00000111000010,0
00000111000011,0.800804
00000111000012,0
0000011100002,0.659341
0000011100003,0.0255751
0000011100004,0
0000011100005,2.34072
0000011100009,0.712632
0000011100011,0
00000111000110,0
00000111000111,0
0000011100012,0
0000011100013,0
0000011100014,0
0000011100015,0
0000011100019,0
0000011100101,0
00000111001010,0
00000111001012,0
0000011100102,0
0000011100103,0
0000011100104,0
0000011100105,0
0000011100109,9.81974
0000011100111,0
00000111001110,0
0000011100112,0
0000011100113,0
0000011100114,0
0000011100115,0
0000011100119,11.8473
0000011101001,0
00000111010011,0
00000111010012,0
0000011101002,0
0000011101003,0
0000011101004,0.163362
0000011101005,0
0000011101009,0
0000011101011,0.374866
00000111010111,0
0000011101012,12.0082
0000011101013,0.74235
0000011101014,0
0000011101015,2.66631
0000011101019,0
0000011101101,0
00000111011012,0
0000011101102,0
0000011101103,0
0000011101104,0.0128679
0000011101105,0
0000011101109,0
0000011101113,0
0000011101119,14.832
0000011110001,0
00000111100010,4.37899
00000111100011,0
00000111100012,0
0000011110002,0
0000011110003,0.0937028
0000011110004,0
0000011110005,0.975944
0000011110011,0.627443
00000111100110,0
00000111100111,23.466
0000011110012,3.26739
0000011110013,0
0000011110014,1.22766
0000011110015,5.26106
0000011110101,0.55448
00000111101010,5.45188
00000111101012,0
0000011110102,0
0000011110103,9.71087
0000011110104,0
0000011110105,1.71081
0000011110111,2.99266
00000111101110,18.3801
0000011110112,1.63668
0000011110113,0.590807
0000011110114,0
0000011110115,5.70348
0000011111001,0
00000111110011,17.0815
00000111110012,0
0000011111002,0
0000011111003,0
0000011111004,0
0000011111005,1.4657
0000011111011,0
00000111110111,18.0797
0000011111012,0
0000011111013,0
0000011111014,0
0000011111015,2.8734
0000011111101,1.2832
00000111111012,18.3433
0000011111102,0
0000011111103,0
0000011111104,2.7181
0000011111105,4.08113
0000011111111,9.42931
0000011111112,10.496
0000011111113,6.53623
0000011111114,6.84347
0000011111115,8.89091
0000100000001,10.9669
00001000000010,10.4665
00001000000011,10.4701
00001000000012,10.1103
0000100000002,12.3539
0000100000003,10.0471
0000100000004,12.4283
0000100000006,9.95917
0000100000007,10.4679
0000100000008,10.3995
0000100000009,10.1174
0000100000011,3.67027
00001000000110,3.28218
00001000000111,5.52402
0000100000012,11.352
0000100000013,3.75852
0000100000014,9.46396
0000100000016,4.89004
0000100000017,10.7409
0000100000018,7.6158
0000100000019,12.6553
0000100000101,5.76315
00001000001010,4.77946
00001000001012,0.824819
0000100000102,8.0376
0000100000103,2.88221
0000100000104,13.1161
0000100000106,8.48488
0000100000107,7.68842
0000100000108,6.63277
0000100000109,2.42187
0000100000111,0.36406
00001000001110,1.9532
0000100000112,0
0000100000113,0.0023593
0000100000114,0
0000100000116,0.228323
0000100000117,4.35672
0000100000118,3.43024
0000100000119,14.0094
0000100001001,0.283946
00001000010011,1.24156
00001000010012,3.98788
0000100001002,6.93596
0000100001003,7.76435
0000100001004,13.1161
0000100001006,0.0741347
0000100001007,12.0914
0000100001008,8.56425
0000100001009,2.43727
0000100001011,1.22218
00001000010111,4.50323
0000100001012,15.8192
0000100001013,3.79633
0000100001014,3.16383
0000100001016,1.82488
0000100001017,1.31892
0000100001018,0.124928
0000100001019,7.14207
0000100001101,0.29039
00001000011012,3.58647
0000100001102,14.7952
0000100001103,0.633012
0000100001104,2.95882
0000100001106,1.55672
0000100001107,1.31941
0000100001108,0.0842573
0000100001109,2.06552
0000100001111,0.0669049
0000100001112,0
0000100001113,0
0000100001114,0
0000100001116,0
0000100001117,0
0000100001118,0
0000100001119,14.4706
0000100010001,2.01941
00001000100010,1.84012
00001000100011,3.73147
00001000100012,9.53914
0000100010002,12.6553
0000100010003,3.35429
0000100010004,11.6564
0000100010006,5.827
0000100010007,10.9913
0000100010008,3.78073
0000100010011,10.6428
00001000100110,10.663
00001000100111,9.79284
0000100010012,15.8192
0000100010013,8.11782
0000100010014,10.6349
0000100010016,7.91659
0000100010017,4.55129
0000100010018,10.3203
0000100010101,2.03981
00001000101010,2.07451
00001000101012,2.68093
0000100010102,7.21876
0000100010103,0.117027
0000100010104,8.53087
0000100010106,1.95364
0000100010107,1.47333
0000100010108,14.9201
0000100010111,0.0766311
00001000101110,2.74493
0000100010112,2.40046
0000100010113,0.671254
0000100010114,1.56384
0000100010116,6.30401
0000100010117,17.5371
0000100010118,7.76984
0000100011001,0
00001000110011,0
00001000110012,0
0000100011002,0
0000100011003,0.09216
0000100011004,0
0000100011006,0
0000100011007,9.24391
0000100011008,0
0000100011011,0.576
00001000110111,10.6088
0000100011012,18.1739
0000100011013,1.90416
0000100011014,6.53816
0000100011016,1.29048
0000100011017,3.06227
0000100011018,2.70477
0000100011101,0
00001000111012,9.02505
0000100011102,0
0000100011103,0
0000100011104,0
0000100011106,0
0000100011107,4.93619
0000100011108,0
0000100011111,3.04249
0000100011112,2.29705
0000100011113,3.39288
0000100011114,4.90762
0000100011116,2.48834
0000100011117,23.1174
0000100011118,6.55646
0000100100001,7.86982
00001001000010,5.65357
00001001000011,8.36062
00001001000012,7.54721
0000100100002,12.2178
0000100100003,7.16909
0000100100004,13.1161
0000100100006,4.1423
0000100100007,9.62857
0000100100009,4.85357
0000100100011,0.537799
00001001000110,2.05487
00001001000111,4.04574
0000100100012,8.19724
0000100100013,1.29379
0000100100014,0.817489
0000100100016,5.50528
0000100100017,0.816614
0000100100019,14.2449
0000100100101,2.56035
00001001001010,2.47596
00001001001012,4.12288
0000100100102,2.48563
0000100100103,5.78499
0000100100104,9.81372
0000100100106,4.61378
0000100100107,14.6896
0000100100109,9.41462
0000100100111,0.719985
00001001001110,0
0000100100112,0.09216
0000100100113,0
0000100100114,0
0000100100116,0
0000100100117,0
0000100100119,10.3523
0000100101001,0.517711
00001001010011,2.57575
00001001010012,2.40219
0000100101002,10.7203
0000100101003,0.929597
0000100101004,14.7951
0000100101006,2.14202
0000100101007,1.44339
0000100101009,1.52113
0000100101011,0.0174512
00001001010111,0.0246459
0000100101012,0.124928
0000100101013,0.0289014
0000100101014,0
0000100101016,0
0000100101017,0
0000100101019,12.506
0000100101101,0
00001001011012,0.0112578
0000100101102,0.526608
0000100101103,0
0000100101104,9.94748
0000100101106,0.09216
0000100101107,0
0000100101109,0.0512
0000100101111,0
0000100101112,1.15311
0000100101113,0
0000100101114,0.0703613
0000100101116,0
0000100101117,0.154037
0000100101119,15.4847
0000100110001,1.91598
00001001100010,1.9054
00001001100011,7.82482
00001001100012,2.84461
0000100110002,3.29883
0000100110003,1.2246
0000100110004,4.54044
0000100110006,12.7182
0000100110007,0.52745
0000100110011,1.90641
00001001100110,0.94464
00001001100111,4.67291
0000100110012,5.0785
0000100110013,2.85395
0000100110014,0
0000100110016,17.8137
0000100110017,4.69149
0000100110101,0.669339
00001001101010,0
00001001101012,0
0000100110102,3.36798
0000100110103,0
0000100110104,0
0000100110106,18.6524
0000100110107,1.55319
0000100110111,2.43446
00001001101110,3.17793
0000100110112,6.68246
0000100110113,4.87108
0000100110114,2.45562
0000100110116,22.2978
0000100110117,6.62115
0000100111001,0
00001001110011,0
00001001110012,0
0000100111002,0.196285
0000100111003,0.186344
0000100111004,5.26349
0000100111006,0
0000100111007,0
0000100111011,2.50135
00001001110111,1.8953
0000100111012,4.87459
0000100111013,3.17523
0000100111014,3.36136
0000100111016,4.00523
0000100111017,23.1174
0000100111101,0.748566
00001001111012,1.8953
0000100111102,0
0000100111103,0
0000100111104,6.51521
0000100111106,4.43363
0000100111107,0.32
0000100111111,0
0000100111112,0
0000100111113,0
0000100111114,1.86399
0000100111116,5.07447
0000100111117,19.8621
0000101000001,8.46601
00001010000010,7.79405
00001010000011,10.6543
00001010000012,9.39087
0000101000002,10.2443
0000101000003,4.81788
0000101000004,13.1161
0000101000006,9.18382
0000101000008,8.5324
0000101000009,11.971
0000101000011,0.88804
00001010000110,0.0512
00001010000111,1.6761
0000101000012,17.4192
0000101000013,1.48358
0000101000014,6.54337
0000101000016,0.00131072
0000101000018,0.816263
0000101000019,0
0000101000101,2.54937
00001010001010,0.892293
00001010001012,4.19326
0000101000102,10.4759
0000101000103,6.08664
0000101000104,16.3952
0000101000106,2.38691
0000101000108,9.56077
0000101000109,0.769836
0000101000111,0
00001010001110,0
0000101000112,0
0000101000113,0
0000101000114,10.518
0000101000116,0.0084924
0000101000118,2.53769
0000101000119,0
0000101001001,0
00001010010011,1.46578
00001010010012,0.30893
0000101001002,1.86745
0000101001003,0
0000101001004,16.3952
0000101001006,0.0798586
0000101001008,2.5981
0000101001009,2.0769
0000101001011,7.13168
00001010010111,0
0000101001012,0
0000101001013,0
0000101001014,0.32
0000101001016,0
0000101001018,0.167512
0000101001019,0
0000101001101,0
00001010011012,0
0000101001102,0.0152737
0000101001103,0.09216
0000101001104,0
0000101001106,0
0000101001108,0
0000101001109,6.80772
0000101001111,0.406745
0000101001112,0
0000101001113,0
0000101001114,0.862194
0000101001116,0
0000101001118,0
